"Category","Location","Years","Degree","Major","Sentences","year1","degree1"
"E&T","Asia",NA,"bachelor","NonSTEM",4,"0","1"
"E&T","North America",2,"bachelor","STEM",5,"1","1"
"E&T","North America",8,"bachelor","STEM",5,"1","1"
"E&T","Australia",3,"bachelor","STEM",5,"1","1"
"E&T","North America",3,"bachelor","STEM",3,"1","1"
"People","Asia",10,"bachelor","NonSTEM",4,"1","1"
"E&T","Europe",NA,"Phd","STEM",5,"0","1"
"People","North America",3,"null","STEM",5,"1","0"
"People","North America",3,"bachelor","NonSTEM",3,"1","1"
"E&T","North America",12,"bachelor","Both",5,"1","1"
"E&T","Australia",10,"bachelor","STEM",5,"1","1"
"Business","Asia",3,"bachelor","Both",4,"1","1"
"E&T","Europe",NA,"bachelor","STEM",4,"0","1"
"People","North America",3,"null","Both",5,"1","0"
"People","Europe",NA,"bachelor","STEM",4,"0","1"
"E&T","North America",7,"bachelor","STEM",5,"1","1"
"People","North America",5,"bachelor","STEM",5,"1","1"
"People","Europe",NA,"bachelor","STEM",4,"0","1"
"Business","Asia",6,"bachelor","Both",5,"1","1"
"E&T","Asia",3,"null","STEM",5,"1","0"
"E&T","Asia",7,"bachelor","STEM",5,"1","1"
"E&T","North America",NA,"bachelor","STEM",5,"0","1"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"E&T","North America",NA,"bachelor","STEM",3,"0","1"
"Marketing","Asia",8,"bachelor","Both",5,"1","1"
"E&T","Asia",5,"bachelor","STEM",4,"1","1"
"Business","North America",8,"master","STEM",5,"1","1"
"E&T","Asia",3,"bachelor","STEM",5,"1","1"
"People","North America",10,"bachelor","STEM",3,"1","1"
"Business","Europe",NA,"bachelor","STEM",5,"0","1"
"E&T","North America",10,"bachelor","STEM",5,"1","1"
"E&T","Australia",NA,"bachelor","STEM",5,"0","1"
"People","North America",5,"bachelor","STEM",5,"1","1"
"E&T","North America",2,"bachelor","STEM",5,"1","1"
"E&T","Asia",NA,"bachelor","STEM",5,"0","1"
"E&T","South America",NA,"bachelor","STEM",4,"0","1"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"Marketing","North America",8,"bachelor","Both",5,"1","1"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"E&T","North America",NA,"bachelor","STEM",5,"0","1"
"E&T","North America",NA,"bachelor","STEM",2,"0","1"
"People","Europe",NA,"bachelor","NonSTEM",3,"0","1"
"Business","North America",5,"bachelor","STEM",5,"1","1"
"E&T","North America",NA,"bachelor","STEM",4,"0","1"
"People","North America",8,"bachelor","STEM",5,"1","1"
"E&T","Asia",NA,"bachelor","STEM",5,"0","1"
"E&T","North America",8,"bachelor","STEM",5,"1","1"
"People","North America",10,"bachelor","STEM",3,"1","1"
"E&T","South America",5,"bachelor","STEM",5,"1","1"
"E&T","North America",NA,"bachelor","STEM",2,"0","1"
"People","North America",NA,"bachelor","STEM",5,"0","1"
"Sales","Europe",NA,"master","STEM",5,"0","1"
"People","North America",5,"bachelor","STEM",4,"1","1"
"E&T","Asia",NA,"bachelor","STEM",5,"0","1"
"E&T","Europe",NA,"bachelor","STEM",4,"0","1"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"E&T","Australia",3,"bachelor","STEM",5,"1","1"
"Business","North America",5,"bachelor","STEM",5,"1","1"
"People","North America",5,"null","STEM",5,"1","0"
"E&T","Australia",9,"bachelor","STEM",5,"1","1"
"E&T","North America",2,"bachelor","STEM",5,"1","1"
"E&T","Asia",8,"bachelor","Both",4,"1","1"
"People","North America",5,"bachelor","Both",4,"1","1"
"E&T","Asia",6,"bachelor","STEM",5,"1","1"
"E&T","North America",NA,"bachelor","STEM",4,"0","1"
"People","Australia",10,"bachelor","NonSTEM",4,"1","1"
"E&T","North America",NA,"bachelor","STEM",3,"0","1"
"E&T","Australia",3,"bachelor","STEM",5,"1","1"
"People","North America",6,"bachelor","STEM",5,"1","1"
"E&T","Europe",NA,"bachelor","STEM",4,"0","1"
"E&T","Europe",NA,"bachelor","Both",5,"0","1"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"E&T","North America",15,"master","STEM",5,"1","1"
"Sales","Europe",NA,"bachelor","STEM",5,"0","1"
"People","North America",7,"bachelor","NonSTEM",5,"1","1"
"People","Asia",3,"bachelor","STEM",4,"1","1"
"People","North America",7,"bachelor","STEM",4,"1","1"
"Sales","Asia",5,"bachelor","NonSTEM",5,"1","1"
"People","Australia",3,"bachelor","NonSTEM",4,"1","1"
"E&T","South America",1,"bachelor","STEM",2,"1","1"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"E&T","North America",NA,"bachelor","STEM",4,"0","1"
"People","Asia",5,"bachelor","Both",4,"1","1"
"Business","Asia",3,"bachelor","STEM",4,"1","1"
"Business","North America",5,"bachelor","STEM",4,"1","1"
"People","North America",5,"bachelor","STEM",5,"1","1"
"Business","Asia",6,"bachelor","STEM",5,"1","1"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"People","Asia",4,"bachelor","Both",5,"1","1"
"People","North America",7,"bachelor","STEM",5,"1","1"
"E&T","Australia",NA,"bachelor","STEM",5,"0","1"
"Marketing","North America",5,"bachelor","NonSTEM",5,"1","1"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"People","North America",8,"bachelor","STEM",5,"1","1"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"E&T","North America",5,"null","NonSTEM",5,"1","0"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"People","North America",3,"null","NonSTEM",5,"1","0"
"E&T","Asia",5,"bachelor","STEM",2,"1","1"
"E&T","Asia",NA,"bachelor","STEM",5,"0","1"
"E&T","North America",8,"bachelor","STEM",4,"1","1"
"E&T","Asia",NA,"bachelor","STEM",5,"0","1"
"People","North America",4,"null","STEM",5,"1","0"
"People","North America",NA,"bachelor","STEM",4,"0","1"
"E&T","Australia",10,"bachelor","STEM",5,"1","1"
"E&T","Australia",4,"bachelor","STEM",5,"1","1"
"E&T","North America",NA,"bachelor","STEM",4,"0","1"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"E&T","North America",NA,"bachelor","STEM",3,"0","1"
"E&T","North America",4,"bachelor","STEM",5,"1","1"
"E&T","North America",10,"bachelor","STEM",4,"1","1"
"E&T","Australia",NA,"bachelor","STEM",5,"0","1"
"People","North America",10,"bachelor","STEM",3,"1","1"
"E&T","North America",10,"bachelor","STEM",5,"1","1"
"People","North America",5,"bachelor","STEM",5,"1","1"
"E&T","North America",5,"bachelor","STEM",5,"1","1"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"E&T","North America",5,"bachelor","STEM",5,"1","1"
"People","North America",6,"bachelor","STEM",3,"1","1"
"E&T","North America",2,"bachelor","STEM",5,"1","1"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"E&T","Asia",NA,"bachelor","STEM",5,"0","1"
"People","North America",3,"bachelor","NonSTEM",5,"1","1"
"E&T","Asia",NA,"null","STEM",5,"0","0"
"E&T","Asia",4,"bachelor","STEM",5,"1","1"
"People","North America",7,"bachelor","STEM",5,"1","1"
"People","Europe",NA,"bachelor","STEM",5,"0","1"
"E&T","Asia",NA,"null","STEM",3,"0","0"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"E&T","North America",4,"bachelor","STEM",5,"1","1"
"E&T","Asia",NA,"bachelor","STEM",4,"0","1"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"E&T","Asia",3,"bachelor","STEM",5,"1","1"
"Marketing","Asia",8,"bachelor","Both",5,"1","1"
"Business","Asia",5,"bachelor","STEM",5,"1","1"
"People","North America",5,"bachelor","STEM",5,"1","1"
"Business","North America",8,"bachelor","Both",5,"1","1"
"E&T","North America",NA,"bachelor","STEM",3,"0","1"
"People","North America",5,"master","STEM",5,"1","1"
"E&T","Asia",3,"bachelor","STEM",5,"1","1"
"E&T","North America",NA,"bachelor","STEM",5,"0","1"
"E&T","North America",5,"bachelor","STEM",5,"1","1"
"E&T","North America",NA,"bachelor","STEM",3,"0","1"
"E&T","North America",5,"bachelor","STEM",3,"1","1"
"E&T","Asia",NA,"null","STEM",4,"0","0"
"E&T","Europe",NA,"bachelor","NonSTEM",4,"0","1"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"E&T","Europe",NA,"bachelor","STEM",4,"0","1"
"E&T","Asia",8,"bachelor","STEM",4,"1","1"
"People","Asia",4,"bachelor","STEM",5,"1","1"
"E&T","Asia",NA,"bachelor","STEM",5,"0","1"
"E&T","Europe",NA,"bachelor","STEM",4,"0","1"
"E&T","North America",NA,"bachelor","STEM",5,"0","1"
"People","North America",5,"bachelor","STEM",5,"1","1"
"Business","North America",5,"null","Both",5,"1","0"
"People","North America",10,"bachelor","Both",3,"1","1"
"Business","Asia",5,"bachelor","STEM",5,"1","1"
"People","Asia",5,"bachelor","STEM",4,"1","1"
"E&T","Asia",NA,"bachelor","STEM",4,"0","1"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"Sales","Europe",NA,"bachelor","Both",5,"0","1"
"Business","Europe",NA,"null","Both",5,"0","0"
"Sales","North America",5,"bachelor","NonSTEM",5,"1","1"
"Sales","Asia",5,"bachelor","STEM",5,"1","1"
"Sales","North America",4,"bachelor","Both",5,"1","1"
"Business","North America",5,"bachelor","STEM",4,"1","1"
"Sales","Europe",NA,"bachelor","Both",5,"0","1"
"Business","Europe",NA,"bachelor","NonSTEM",1,"0","1"
"Sales","North America",5,"bachelor","STEM",5,"1","1"
"Sales","Europe",NA,"bachelor","STEM",5,"0","1"
"Sales","North America",5,"bachelor","Both",5,"1","1"
"Sales","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Sales","Europe",NA,"bachelor","STEM",5,"0","1"
"Sales","Asia",4,"bachelor","NonSTEM",5,"1","1"
"Sales","North America",4,"bachelor","STEM",5,"1","1"
"Sales","Europe",NA,"Phd","STEM",4,"0","1"
"Sales","Europe",NA,"bachelor","Both",4,"0","1"
"People","Europe",NA,"bachelor","STEM",5,"0","1"
"Sales","Asia",8,"bachelor","STEM",5,"1","1"
"Business","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Business","North America",6,"bachelor","Both",5,"1","1"
"Sales","Australia",NA,"bachelor","NonSTEM",4,"0","1"
"Sales","North America",5,"bachelor","STEM",5,"1","1"
"Sales","Europe",NA,"bachelor","NonSTEM",4,"0","1"
"Business","South America",NA,"bachelor","Both",4,"0","1"
"Sales","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Sales","Europe",NA,"bachelor","STEM",5,"0","1"
"Sales","Asia",2,"bachelor","STEM",5,"1","1"
"Sales","North America",NA,"bachelor","NonSTEM",4,"0","1"
"Sales","Europe",NA,"bachelor","STEM",5,"0","1"
"Sales","Europe",NA,"bachelor","Both",4,"0","1"
"Sales","North America",NA,"bachelor","STEM",5,"0","1"
"Sales","North America",4,"bachelor","NonSTEM",5,"1","1"
"Business","South America",NA,"bachelor","Both",5,"0","1"
"Sales","Europe",NA,"bachelor","STEM",5,"0","1"
"Sales","Europe",NA,"bachelor","Both",5,"0","1"
"Sales","North America",7,"bachelor","Both",5,"1","1"
"Sales","North America",10,"bachelor","Both",4,"1","1"
"Sales","North America",4,"bachelor","STEM",5,"1","1"
"Sales","Europe",NA,"bachelor","Both",5,"0","1"
"Sales","South America",4,"bachelor","STEM",4,"1","1"
"Business","Asia",NA,"bachelor","STEM",1,"0","1"
"Sales","Europe",NA,"bachelor","STEM",5,"0","1"
"Sales","Australia",8,"bachelor","NonSTEM",5,"1","1"
"Sales","Europe",NA,"bachelor","NonSTEM",4,"0","1"
"Sales","Asia",5,"bachelor","NonSTEM",5,"1","1"
"Business","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Sales","Australia",4,"bachelor","NonSTEM",5,"1","1"
"Sales","North America",6,"bachelor","NonSTEM",5,"1","1"
"Sales","Asia",NA,"bachelor","Both",5,"0","1"
"Sales","Europe",NA,"bachelor","Both",5,"0","1"
"Sales","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Sales","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Business","North America",5,"bachelor","STEM",4,"1","1"
"Business","North America",6,"bachelor","NonSTEM",5,"1","1"
"Business","South America",10,"bachelor","NonSTEM",5,"1","1"
"Sales","North America",8,"bachelor","STEM",4,"1","1"
"Sales","North America",5,"bachelor","Both",5,"1","1"
"Sales","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Sales","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Sales","North America",3,"null","Both",5,"1","0"
"Sales","North America",4,"bachelor","NonSTEM",5,"1","1"
"Sales","Europe",NA,"bachelor","STEM",5,"0","1"
"Business","North America",6,"bachelor","NonSTEM",5,"1","1"
"Sales","North America",6,"bachelor","NonSTEM",5,"1","1"
"Sales","North America",NA,"bachelor","STEM",5,"0","1"
"Sales","Europe",NA,"bachelor","STEM",5,"0","1"
"Sales","Europe",NA,"bachelor","NonSTEM",4,"0","1"
"Business","Asia",8,"bachelor","Both",4,"1","1"
"Sales","Europe",NA,"bachelor","NonSTEM",4,"0","1"
"Sales","Asia",NA,"bachelor","NonSTEM",3,"0","1"
"Sales","Europe",NA,"bachelor","STEM",5,"0","1"
"Sales","Europe",NA,"bachelor","STEM",5,"0","1"
"Sales","Asia",3,"bachelor","STEM",4,"1","1"
"Sales","Europe",NA,"bachelor","STEM",5,"0","1"
"Sales","North America",8,"bachelor","Both",4,"1","1"
"Business","North America",5,"bachelor","NonSTEM",5,"1","1"
"Sales","Europe",NA,"Phd","STEM",4,"0","1"
"Sales","North America",3,"null","STEM",5,"1","0"
"Sales","Europe",NA,"bachelor","STEM",3,"0","1"
"Sales","North America",5,"bachelor","STEM",5,"1","1"
"Sales","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Sales","North America",7,"null","NonSTEM",4,"1","0"
"Sales","North America",3,"bachelor","STEM",5,"1","1"
"Sales","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Sales","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Business","Asia",8,"bachelor","Both",4,"1","1"
"Sales","Europe",NA,"bachelor","NonSTEM",4,"0","1"
"Sales","Australia",4,"bachelor","NonSTEM",5,"1","1"
"Sales","Asia",NA,"bachelor","STEM",5,"0","1"
"Sales","North America",5,"bachelor","STEM",5,"1","1"
"Sales","North America",10,"bachelor","NonSTEM",5,"1","1"
"Sales","Europe",NA,"bachelor","Both",4,"0","1"
"Business","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Business","Europe",NA,"bachelor","STEM",5,"0","1"
"Sales","Asia",5,"bachelor","STEM",5,"1","1"
"Sales","Europe",NA,"bachelor","STEM",5,"0","1"
"Sales","Europe",NA,"bachelor","STEM",5,"0","1"
"Sales","North America",4,"bachelor","NonSTEM",5,"1","1"
"Sales","North America",3,"bachelor","NonSTEM",4,"1","1"
"Sales","Australia",NA,"bachelor","NonSTEM",5,"0","1"
"Sales","Europe",NA,"bachelor","STEM",5,"0","1"
"Business","North America",5,"bachelor","Both",5,"1","1"
"Sales","Europe",NA,"bachelor","NonSTEM",4,"0","1"
"Sales","North America",8,"bachelor","STEM",4,"1","1"
"Sales","Australia",5,"bachelor","Both",5,"1","1"
"Business","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Sales","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Sales","Europe",NA,"bachelor","STEM",5,"0","1"
"Sales","Africa",NA,"bachelor","NonSTEM",4,"0","1"
"People","Europe",NA,"bachelor","Both",4,"0","1"
"Sales","Europe",NA,"bachelor","NonSTEM",4,"0","1"
"Sales","Europe",NA,"bachelor","Both",5,"0","1"
"Business","Asia",NA,"bachelor","NonSTEM",4,"0","1"
"Sales","North America",6,"bachelor","STEM",5,"1","1"
"Sales","Asia",6,"bachelor","STEM",5,"1","1"
"Sales","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Sales","North America",5,"bachelor","Both",5,"1","1"
"Sales","Europe",NA,"bachelor","NonSTEM",4,"0","1"
"Sales","Asia",NA,"bachelor","STEM",5,"0","1"
"Business","Asia",2,"bachelor","NonSTEM",5,"1","1"
"Business","North America",7,"bachelor","NonSTEM",5,"1","1"
"Sales","Europe",NA,"bachelor","STEM",5,"0","1"
"Sales","North America",3,"bachelor","Both",4,"1","1"
"Sales","North America",2,"bachelor","NonSTEM",5,"1","1"
"Sales","Australia",4,"bachelor","NonSTEM",5,"1","1"
"Sales","Europe",NA,"bachelor","STEM",5,"0","1"
"Business","North America",5,"bachelor","STEM",4,"1","1"
"Sales","Asia",NA,"bachelor","NonSTEM",4,"0","1"
"Sales","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Business","North America",5,"bachelor","NonSTEM",4,"1","1"
"Sales","Asia",8,"bachelor","STEM",5,"1","1"
"Sales","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Sales","Europe",NA,"bachelor","NonSTEM",4,"0","1"
"Sales","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Sales","North America",2,"bachelor","STEM",5,"1","1"
"Sales","Asia",NA,"bachelor","STEM",5,"0","1"
"Sales","South America",NA,"bachelor","STEM",5,"0","1"
"Business","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Sales","Asia",NA,"bachelor","NonSTEM",4,"0","1"
"E&T","Europe",NA,"Phd","STEM",5,"0","1"
"Sales","Europe",NA,"bachelor","Both",5,"0","1"
"Sales","Asia",5,"bachelor","Both",5,"1","1"
"Sales","Europe",NA,"bachelor","STEM",5,"0","1"
"Sales","Europe",NA,"null","Both",4,"0","0"
"Sales","Australia",5,"bachelor","NonSTEM",5,"1","1"
"Sales","Asia",3,"bachelor","NonSTEM",5,"1","1"
"Sales","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Sales","North America",NA,"bachelor","Both",5,"0","1"
"Sales","Europe",NA,"bachelor","Both",4,"0","1"
"Sales","Europe",NA,"bachelor","NonSTEM",4,"0","1"
"Business","Asia",2,"bachelor","Both",5,"1","1"
"Sales","North America",6,"bachelor","NonSTEM",5,"1","1"
"Business","North America",5,"bachelor","NonSTEM",5,"1","1"
"Sales","North America",6,"bachelor","Both",5,"1","1"
"Sales","North America",2,"bachelor","STEM",5,"1","1"
"Sales","Asia",5,"bachelor","STEM",5,"1","1"
"Sales","North America",9,"bachelor","STEM",5,"1","1"
"Business","North America",8,"master","STEM",5,"1","1"
"Business","Europe",NA,"bachelor","Both",4,"0","1"
"Sales","Asia",5,"bachelor","Both",5,"1","1"
"Sales","North America",10,"null","NonSTEM",5,"1","0"
"Business","Europe",NA,"bachelor","STEM",5,"0","1"
"Sales","Europe",NA,"bachelor","NonSTEM",4,"0","1"
"Sales","Europe",NA,"bachelor","STEM",5,"0","1"
"Business","Europe",NA,"bachelor","Both",4,"0","1"
"Sales","Asia",10,"null","Both",5,"1","0"
"Business","North America",5,"bachelor","STEM",4,"1","1"
"Sales","North America",8,"bachelor","NonSTEM",5,"1","1"
"Sales","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Sales","North America",4,"bachelor","NonSTEM",5,"1","1"
"Sales","North America",6,"bachelor","STEM",5,"1","1"
"Sales","Europe",NA,"bachelor","STEM",5,"0","1"
"Business","North America",7,"bachelor","Both",4,"1","1"
"Sales","North America",3,"bachelor","Both",5,"1","1"
"Sales","North America",4,"bachelor","NonSTEM",5,"1","1"
"Sales","South America",8,"bachelor","NonSTEM",4,"1","1"
"Sales","Asia",8,"bachelor","STEM",5,"1","1"
"Business","North America",3,"bachelor","STEM",5,"1","1"
"Sales","South America",6,"bachelor","NonSTEM",4,"1","1"
"Marketing","North America",5,"bachelor","STEM",5,"1","1"
"Sales","Asia",NA,"bachelor","STEM",5,"0","1"
"Sales","North America",8,"bachelor","STEM",4,"1","1"
"Business","North America",5,"bachelor","STEM",5,"1","1"
"Business","Asia",NA,"bachelor","NonSTEM",5,"0","1"
"Sales","Europe",NA,"master","STEM",5,"0","1"
"Finance","North America",10,"bachelor","STEM",5,"1","1"
"Sales","North America",4,"bachelor","NonSTEM",5,"1","1"
"Sales","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Sales","Europe",NA,"bachelor","STEM",5,"0","1"
"Sales","North America",10,"bachelor","NonSTEM",4,"1","1"
"Sales","Europe",NA,"bachelor","STEM",5,"0","1"
"Sales","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Sales","North America",4,"bachelor","STEM",5,"1","1"
"Sales","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Sales","Asia",12,"bachelor","STEM",5,"1","1"
"Business","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Sales","Asia",10,"bachelor","Both",5,"1","1"
